Title,Takeaway,Authors,Year,Citations,Abstract,Study Type,Journal,Journal SJR Quartile,DOI,Consensus Link
"Chess and the human brain- Demystifying the therapeutic value of a board game","Chess playing induces neuroplasticity in brain areas related to association, object perception, and pattern recognition, and has potential therapeutic value in managing dementia and behavioral disorders.","Saket Singh",2023,2,"For most board-gamers, chess is construed as an engaging encounter of wits. The brain-racking game, however, offers much more than that which meets the eye. Although Rhazes recognized the extra-recreational value of the game in 852 A.D. only recently has this value been recognized. The objectives of the current paper were to review the structural and functional changes in the brain caused by playing chess, and to explore its utility in treating neuro-cognitive and behavioral disorders. A literature review revealed a growing body of evidence on the neuroplasticity induced by chess, with definite changes being documented in brain areas related to association, object perception and pattern recognition. Though the game is being introduced as an educational tool to enhance cognition and problem-solving skills in school, the evidence for its cognitive benefits is not yet compelling, and is limited mainly to the domain of mathematics. Chess has strong links to personality and behavior, and psychologists are successfully using it as a psychoanalytical tool to detect personality traits and channelize emotions and attitudes. As a clinical tool, the game has garnered interest as a therapeutic aid in managing dementia and behavioral disorders such as attention deficit hyperactivity disorder, panic attacks and schizophrenia. From being an exciting strategy game, chess is carving a niche for itself in the clinician’s arsenal due to its emerging therapeutic value. Pending well-designed future trials, it remains to be seen if the ‘King of all Games’ has the potential to be a game-changer in the field of therapeutic neuropsychology.","literature review","Journal of High School Science","","10.64336/001c.84175","https://consensus.app/papers/chess-and-the-human-brain-demystifying-the-therapeutic-singh/4327f65250d85dbaa39acdfe0dd35186/"
"Chess, Cognitive Development and Mental Health – A Literature Review on the Occasion of the 23rd Polish Physicians’ Chess Championship","Chess training supports cognitive development in children, reduces dementia risk in older adults, and may help treat ADHD and psychotic disorders in psychiatry.","Daniel Worobiej, Maria Mędala",2025,0,"The article presents a review of current literature on the impact of playing chess on cognitive development and mental health, framed in the context of the 23rd Polish Doctors’ Chess Championship. It summarizes the current state of knowledge regarding the effects of chess training on the cognitive abilities of children, seniors, and psychiatric patients. It highlights specific benefits of practicing the royal game for these groups – in children, chess supports the development of executive functions, concentration, working memory, as well as mathematical and language skills. In older adults, regular chess playing may reduce the risk of dementia, improve quality of life, and slow cognitive aging processes. In psychiatry, chess training can be used as a supportive tool in the treatment of ADHD and psychotic disorders, although the number of studies in this area remains limited","literature review","Polish Journal of Sports Medicine","","10.5604/01.3001.0055.3123","https://consensus.app/papers/chess-cognitive-development-and-mental-health-a-worobiej-mdala/672ed00f0bdf5343898e3dd3dc5f1e7d/"
"Neurology, psychiatry and the chess game: a narrative review","Chess has a significant influence on cognitive performance, decision-making, and historical neurological and psychiatric disorders.","G. Franklin, B. N. G. V. Pereira, N. S. Lima, F. Germiniani, C. Camargo, P. Caramelli, H. Teive",2019,9,"The chess game comprises different domains of cognitive function, demands great concentration and attention and is present in many cultures as an instrument of literacy, learning and entertainment. Over the years, many effects of the game on the brain have been studied. Seen that, we reviewed the current literature to analyze the influence of chess on cognitive performance, decision-making process, linking to historical neurological and psychiatric disorders as we describe different diseases related to renowned chess players throughout history, discussing the influences of chess on the brain and behavior.","literature review","Arquivos de Neuro-Psiquiatria","3","10.1590/0004-282x20190187","https://consensus.app/papers/neurology-psychiatry-and-the-chess-game-a-narrative-review-franklin-pereira/47ac41551d855b75a290920064d401e5/"
"Effectiveness of a chess-training program for improving cognition, mood, and quality of life in older adults: A pilot study.","A 12-week chess-training program with two 60-minute sessions per week improved cognition and quality of life in older adults.","N. Cibeira, L. Lorenzo-López, A. Maseda, Julia Blanco-Fandiño, Rocío López-López, J. Millán-Calenti",2021,13,"","non-rct experimental","Geriatric nursing","2","10.1016/j.gerinurse.2021.04.026","https://consensus.app/papers/effectiveness-of-a-chesstraining-program-for-improving-cibeira-lorenzo-l%C3%B3pez/6d141d5ad7b55168945fdb53e9c1df9b/"
"Funciones ejecutivas y práctica de ajedrez: un estudio en niños escolarizados (Executive functions and playing chess practice: a study conducted with schoolchildren)","Chess practice in children significantly improves executive functions, such as work memory, inhibition, cognitive flexibility, and planning, compared to non-practitioners.","L. Ramos, Vanessa Ar, G. Krumm",2017,14,"Objective: Research has demonstrated the benefits of chess for cognitive development. However, few studies have analyzed the effect of chess on the Executive Functions (FE) based on a model that evaluates each of the components of the construct, the purpose of this study was to analyze the differences in cognitive performance in tasks which assess work memory, inhibition, cognitive flexibility, and planning between child chess practitioners and non-practitioners. Method: Through an ex post facto cross-sectional study, using a sample selected through an intentional non-probabilistic sampling, using the Multivariate Analysis of Variance (MANOVA) to analyze differences in cognitive performance according to the practice of Chess. Sixty-five schoolchildren aged 8 to 12 years old, of both sexes were divided into two groups according to the chess practice: (1) 30 active child practitioners and (2) 35 children with no experience with chess. Results: MANOVA revealed significant differences according to chess practice, in all FE analyzed in favor of practicing children. These data suggest that chess could be used as an effective strategy to favor the development of executive processes in childhood. The results are discussed according to their clinical and educational implications. Conclusion: In order to carry out future research, it would be relevant to study the effect of chess practice on EFs in adolescent and adult populations, in order to verify if the experience and age could explain, in part, the individual variations of executive functioning according to practice of chess. Palabras clave: Ajedrez, Funciones Ejecutivas, Niños escolarizados, Desarrollo cognitivo.","non-rct observational study","Psicogente","4","10.17081/psico.21.39.2794","https://consensus.app/papers/funciones-ejecutivas-y-prctica-de-ajedrez-un-estudio-en-ramos-ar/954486e215ab53e388021866d925287d/"
"Association Between Cognitive Abilities and Chess Skills in Children: A Systematic Review","Chess training in children 5-12 years old promotes cognitive development, particularly in intelligence, visual-spatial abilities, and mathematical problem-solving skills.","Anastasia Yakushina, Ekaterina E. Vasukova, Aleksandra G. Dolgikh",2025,0,"Background. Children’s success in school requires a high level of cognitive abilities. Chess training, the popularity of which among children is growing, can help promote cognitive development. Research on the relationship between cognitive abilities and chess skills is becoming relevant, especially in the view of the recommendations for the integration of chess into educational programmes for children. However, research findings on the relationship between chess skills and cognitive ability are inconsistent. 
Objectives. The aim of the current work was to classify and systematize empirical studies aimed at investigating the relationship between cognitive abilities and chess training in children 5–12 years old.
Methods. A literature review was conducted using the PRISMA method. 273 English-language and 90 Russian-language articles corresponding to the search query were found. As a result of screening and selection, 18 studies were included in further qualitative analysis. 
Results. Two main approaches to studying the relationship between chess classes and cognitive abilities in children were identified in the analysis: general cognitive abilities and special cognitive abilities. It was shown that children who attend additional chess classes have higher levels of intelligence and visual-spatial abilities. In addition, teaching children chess promotes the development of mathematical problem solving and mental numeracy skills in schoolchildren. However, there has been a lack of research on the relationship between chess lessons and regulatory functions in children, despite the significant predictive value of these cognitive abilities. 
Conclusions. The conducted theoretical review demonstrated the significance of chess in children's cognitive development, on the one hand; and, on the other hand, allowed us to outline the prospects for further research in this area, in order to obtain reliable and less ambiguous results. The materials of the article can be useful for planning research in the field of child development and educational psychology.","","National Psychological Journal","","10.11621/npj.2025.0306","https://consensus.app/papers/association-between-cognitive-abilities-and-chess-skills-yakushina-vasukova/77404477109553f4b271e45f7148d0b8/"
"Chess training for improving executive functions and invasion game tactical behavior of college student athletes: a preliminary investigation","Chess training can improve executive functions and tactical game behaviors in college student athletes, potentially enhancing their team sport performance.","A. Dania, Kalliope Kaltsonoudi, Ioannis E Ktistakis, Konstantina Trampa, Niki Boti, C. Pesce",2021,4,"ABSTRACT 
 Background
 Within team sports, players’ ability to inhibit inappropriate behavioral responses and flexibly adapt to upcoming challenges relates significantly to their game performance. As such, there have been calls for cognitively fostering programs to form the basis of game teaching and coaching practice. However, only few studies have tested so far the effects of purposefully designed perceptual-cognitive interventions on players’ tactical performance. 
 Purpose
 The purpose of this study was to evaluate whether a chess-based intervention designed to train invasion-game athletes’ executive functions (EFs) could positively impact their tactical game behaviors. 
 Methods
 Twenty-six invasion-game athletes, 19 to 20 years old (M = 20.58, SD = 1.74) participated in the study and were randomly assigned to a chess group (ChG) (n = 13) and a control group (CG) (n = 13). The ChG participated in a 10-week chess training program designed to foster EFs, while the CG received no special treatment. Pre-and-post measures were completed using: (a) core EF tests and (b) the game performance assessment instrument. 
 Results
 After the intervention, the ChG group showed improvement in working memory and selective attention (cool EFs; higher memory span, fewer errors on incongruent stimuli), as well as decision-making and flexibility in passing (tactical behaviors; more appropriate passes, variety in passes), whereas no such changes were recorded for the CG. Further, there were no differential changes in cognitive flexibility and affective decision making (cool and hot EFs), as well as support, originality and fluency in passing (tactical behaviors) for the two groups as a function of time. 
 Conclusion
 By embracing the idea of situated cognition, the current study provides some initial evidence for the linkage between perceptual-cognitive training and team sport performance, suggesting that EFs – as fundamental cognitive processes – can be trained to work in conjunction with the cognitive components of game performance within sport settings. The results of this work are discussed in the context of cognitive and game teaching research, extending current knowledge and understanding of how lab-based and sport training methods can be effectively combined and delivered.","rct","Physical Education and Sport Pedagogy","1","10.1080/17408989.2021.1990245","https://consensus.app/papers/chess-training-for-improving-executive-functions-and-dania-kaltsonoudi/f44d94c1eddf5a7990c41e2ff0f74673/"
"The Effects of Chess on Cognitive Abilities and Critical Thinking of High School Students in Riyadh","Chess proficiency in high school students in Riyadh, Saudi Arabia, is associated with improved visual-spatial processing and cognitive flexibility, but may not generalize to non-domain-specific working memory tasks.","J. Darwish, Ghaith Saad, A. Maayah, O. Hassan, Abdulmalik I Alshehri, Mohammed M. Abdelrahman",2025,0,"This study investigates the relationship between chess proficiency and diverse cognitive functions in high school students in Riyadh, Saudi Arabia. While previous research has documented the benefits of chess on problem-solving, critical thinking, and memory in Western contexts, little is known about its impact within rapidly modernizing educational environments such as Riyadh. Utilizing a purposive sample of 120 tenth-grade students familiar with basic chess rules, participants completed three standardized cognitive assessments: the Trail Making Test (pattern recognition and cognitive flexibility), the Stroop Test (inhibitory control), and the Backward Digit Span (short-term working memory). Chess skill was quantified via Elo ratings ranging from 100 to 1750. Correlational analyses revealed a modest positive association between Elo and Trail Making accuracy (r = 0.215, p < .01), suggesting that higher chess expertise corresponds to superior visual-spatial processing and cognitive flexibility. The relationship between Elo and Stroop performance was weakly positive for correct responses (r = 0.055, p = .40) and negative for errors (r = – 0.177, p < .05), indicating a slight enhancement of inhibitory control among stronger players. No significant correlation emerged between Elo and Backward Digit Span scores (r = – 0.070, p = .28), implying that chess proficiency may not generalize to non-domain-specific working memory tasks. These results align with domain-specific transfer theories and underscore the multifactorial nature of cognitive skill development. Findings highlight chess as a valuable, yet targeted, tool for fostering certain executive functions in adolescents. Future research should employ longitudinal and experimental designs to establish causality and explore additional cognitive domains.","","International Journal of Academic Research in Progressive Education and Development","","10.6007/ijarped/v14-i2/25536","https://consensus.app/papers/the-effects-of-chess-on-cognitive-abilities-and-critical-darwish-saad/e3cfb15d8d4c5155b2c81d705ea56f00/"
"Does Far Transfer Exist? Negative Evidence From Chess, Music, and Working Memory Training","Chess, music, and working memory training show small to moderate effects on children's cognitive and academic skills, casting doubt on their effectiveness.","G. Sala, F. Gobet",2017,259,"Chess masters and expert musicians appear to be, on average, more intelligent than the general population. Some researchers have thus claimed that playing chess or learning music enhances children's cognitive abilities and academic attainment. We here present two meta-analyses assessing the effect of chess and music instruction on children's cognitive and academic skills. A third meta-analysis evaluated the effects of working memory training-a cognitive skill correlated with music and chess expertise-on the same variables. The results show small to moderate effects. However, the effect sizes are inversely related to the quality of the experimental design (e.g., presence of active control groups). This pattern of results casts serious doubts on the effectiveness of chess, music, and working memory training. We discuss the theoretical and practical implications of these findings; extend the debate to other types of training such as spatial training, brain training, and video games; and conclude that far transfer of learning rarely occurs.","meta-analysis","Current Directions in Psychological Science","1","10.1177/0963721417712760","https://consensus.app/papers/does-far-transfer-exist-negative-evidence-from-chess-music-sala-gobet/b14fcdf1478c5793b4e5b956d2031d0b/"
"The Multifaceted Impact of Chess: Cognitive Enhancement, Educational Applications, and Technological Innovations","Chess enhances cognitive abilities, including creativity, intelligence, and persistence, and has been used in higher education to teach computer science concepts.","Regan Yang",2025,0,"Chess is a board game that has been played throughout many centuries. Beyond the board game, it has shown its impact during the Cold War as a battle of intellect between the United States and Soviet Union. This paper reviewed research done on chess’s cognitive impacts on students and those studies have shown chess’s enhancements of cognitive abilities such as creativity, intelligence, and persistence. The technological advancements in chess engines have led to an adoption of a variety of different Artificial Intelligence (AI) and machine learning methods. Chess engines like AlphaZero and Maia have showcased techniques such as deep neural networks and human-like move prediction. Additionally, the paper explores the usage of chess in higher education where teachers have used chess as a tool to teach computer science concepts. The author suggests personalized, AI chess tutors for future development where technology, education, and chess intersect. The paper showcases the variety of influences chess has beyond the board.","literature review","Highlights in Science, Engineering and Technology","","10.54097/p0p0v281","https://consensus.app/papers/the-multifaceted-impact-of-chess-cognitive-enhancement-yang/c94063ca3f2654ef98d4a04bdbd60aae/"
